786-O_rep1,786-O_rep1_1.fq.gz,786-O_rep1_2.fq.gz,fq,Cellline,NA
786-O_rep2,786-O_rep2_1.fq.gz,786-O_rep2_2.fq.gz,fq,Cellline,NA
786-O_rep3,786-O_rep3_1.fq.gz,786-O_rep3_2.fq.gz,fq,Cellline,NA
UOK109_rep1,UOK109_rep1_1.fq.gz,UOK109_rep1_2.fq.gz,fq,Cellline,NA
UOK109_rep2,UOK109_rep2_1.fq.gz,UOK109_rep2_2.fq.gz,fq,Cellline,NA
UOK109_rep3,UOK109_rep3_1.fq.gz,UOK109_rep3_2.fq.gz,fq,Cellline,NA
UOK146_rep1,UOK146_rep1_1.fq.gz,UOK146_rep1_2.fq.gz,fq,Cellline,NA
UOK146_rep2,UOK146_rep2_1.fq.gz,UOK146_rep2_2.fq.gz,fq,Cellline,NA
UOK146_rep3,UOK146_rep3_1.fq.gz,UOK146_rep3_2.fq.gz,fq,Cellline,NA
FUUR-1_rep1,FUUR-1_rep1_1.fq.gz,FUUR-1_rep1_2.fq.gz,fq,Cellline,NA
FUUR-1_rep2,FUUR-1_rep2_1.fq.gz,FUUR-1_rep2_2.fq.gz,fq,Cellline,NA
FUUR-1_rep3,FUUR-1_rep3_1.fq.gz,FUUR-1_rep3_2.fq.gz,fq,Cellline,NA
R1A_UOK120,R1A_UOK120_1.fq.gz,R1A_UOK120_2.fq.gz,fq,Cellline,NA
R1B_UOK120,R1B_UOK120_1.fq.gz,R1B_UOK120_2.fq.gz,fq,Cellline,NA
R1C_UOK120,R1C_UOK120_1.fq.gz,R1C_UOK120_2.fq.gz,fq,Cellline,NA
R2A_UOK124,R2A_UOK124_1.fq.gz,R2A_UOK124_2.fq.gz,fq,Cellline,NA
R2B_UOK124,R2B_UOK124_1.fq.gz,R2B_UOK124_2.fq.gz,fq,Cellline,NA
R2C_UOK124,R2C_UOK124_1.fq.gz,R2C_UOK124_2.fq.gz,fq,Cellline,NA
R3A_UOK145,R3A_UOK145_1.fq.gz,R3A_UOK145_2.fq.gz,fq,Cellline,NA
R3B_UOK145,R3B_UOK145_1.fq.gz,R3B_UOK145_2.fq.gz,fq,Cellline,NA
R3C_UOk145,R3C_UOk145_1.fq.gz,R3C_UOk145_2.fq.gz,fq,Cellline,NA

SRR13786145,SRR13786145_1.fastq.gz,SRR13786145_2.fastq.gz,fq,None-TCGA,11
SRR13786146,SRR13786146_1.fastq.gz,SRR13786146_2.fastq.gz,fq,None-TCGA,11
SRR13786147,SRR13786147_1.fastq.gz,SRR13786147_2.fastq.gz,fq,None-TCGA,11
SRR13786148,SRR13786148_1.fastq.gz,SRR13786148_2.fastq.gz,fq,None-TCGA,11
SRR13786149,SRR13786149_1.fastq.gz,SRR13786149_2.fastq.gz,fq,None-TCGA,11
SRR13786150,SRR13786150_1.fastq.gz,SRR13786150_2.fastq.gz,fq,None-TCGA,11
SRR13786151,SRR13786151_1.fastq.gz,SRR13786151_2.fastq.gz,fq,None-TCGA,11
SRR13786152,SRR13786152_1.fastq.gz,SRR13786152_2.fastq.gz,fq,None-TCGA,11
SRR13786153,SRR13786153_1.fastq.gz,SRR13786153_2.fastq.gz,fq,None-TCGA,11
SRR13786154,SRR13786154_1.fastq.gz,SRR13786154_2.fastq.gz,fq,None-TCGA,11
SRR13786155,SRR13786155_1.fastq.gz,SRR13786155_2.fastq.gz,fq,None-TCGA,11
SRR13786156,SRR13786156_1.fastq.gz,SRR13786156_2.fastq.gz,fq,None-TCGA,11
SRR13786157,SRR13786157_1.fastq.gz,SRR13786157_2.fastq.gz,fq,None-TCGA,11
SRR13786158,SRR13786158_1.fastq.gz,SRR13786158_2.fastq.gz,fq,None-TCGA,11
SRR13786159,SRR13786159_1.fastq.gz,SRR13786159_2.fastq.gz,fq,None-TCGA,11
SRR13786160,SRR13786160_1.fastq.gz,SRR13786160_2.fastq.gz,fq,None-TCGA,11
SRR13786161,SRR13786161_1.fastq.gz,SRR13786161_2.fastq.gz,fq,None-TCGA,11
SRR13786162,SRR13786162_1.fastq.gz,SRR13786162_2.fastq.gz,fq,None-TCGA,11
SRR13786163,SRR13786163_1.fastq.gz,SRR13786163_2.fastq.gz,fq,None-TCGA,11
SRR13786164,SRR13786164_1.fastq.gz,SRR13786164_2.fastq.gz,fq,None-TCGA,11
SRR13786165,SRR13786165_1.fastq.gz,SRR13786165_2.fastq.gz,fq,None-TCGA,11
SRR13786166,SRR13786166_1.fastq.gz,SRR13786166_2.fastq.gz,fq,None-TCGA,11
SRR13786167,SRR13786167_1.fastq.gz,SRR13786167_2.fastq.gz,fq,None-TCGA,11
SRR13786168,SRR13786168_1.fastq.gz,SRR13786168_2.fastq.gz,fq,None-TCGA,11
SRR13786169,SRR13786169_1.fastq.gz,SRR13786169_2.fastq.gz,fq,None-TCGA,11
SRR13786170,SRR13786170_1.fastq.gz,SRR13786170_2.fastq.gz,fq,None-TCGA,11
SRR13786171,SRR13786171_1.fastq.gz,SRR13786171_2.fastq.gz,fq,None-TCGA,11
SRR13786172,SRR13786172_1.fastq.gz,SRR13786172_2.fastq.gz,fq,None-TCGA,11
SRR13786173,SRR13786173_1.fastq.gz,SRR13786173_2.fastq.gz,fq,None-TCGA,11
SRR13786174,SRR13786174_1.fastq.gz,SRR13786174_2.fastq.gz,fq,None-TCGA,11
SRR13786175,SRR13786175_1.fastq.gz,SRR13786175_2.fastq.gz,fq,None-TCGA,11
SRR13786176,SRR13786176_1.fastq.gz,SRR13786176_2.fastq.gz,fq,None-TCGA,11
SRR13786177,SRR13786177_1.fastq.gz,SRR13786177_2.fastq.gz,fq,None-TCGA,11
SRR13786178,SRR13786178_1.fastq.gz,SRR13786178_2.fastq.gz,fq,None-TCGA,11
SRR13786179,SRR13786179_1.fastq.gz,SRR13786179_2.fastq.gz,fq,None-TCGA,11
SRR13786180,SRR13786180_1.fastq.gz,SRR13786180_2.fastq.gz,fq,None-TCGA,11
SRR13786181,SRR13786181_1.fastq.gz,SRR13786181_2.fastq.gz,fq,None-TCGA,11
SRR13786182,SRR13786182_1.fastq.gz,SRR13786182_2.fastq.gz,fq,None-TCGA,11
SRR13786183,SRR13786183_1.fastq.gz,SRR13786183_2.fastq.gz,fq,None-TCGA,11
SRR13786184,SRR13786184_1.fastq.gz,SRR13786184_2.fastq.gz,fq,None-TCGA,11
SRR13786185,SRR13786185_1.fastq.gz,SRR13786185_2.fastq.gz,fq,None-TCGA,11
SRR13786186,SRR13786186_1.fastq.gz,SRR13786186_2.fastq.gz,fq,None-TCGA,11
SRR13786187,SRR13786187_1.fastq.gz,SRR13786187_2.fastq.gz,fq,None-TCGA,11
SRR13786188,SRR13786188_1.fastq.gz,SRR13786188_2.fastq.gz,fq,None-TCGA,11
SRR13786189,SRR13786189_1.fastq.gz,SRR13786189_2.fastq.gz,fq,None-TCGA,11
SRR13786190,SRR13786190_1.fastq.gz,SRR13786190_2.fastq.gz,fq,None-TCGA,11
SRR13786191,SRR13786191_1.fastq.gz,SRR13786191_2.fastq.gz,fq,None-TCGA,11
SRR13786192,SRR13786192_1.fastq.gz,SRR13786192_2.fastq.gz,fq,None-TCGA,11
SRR13786193,SRR13786193_1.fastq.gz,SRR13786193_2.fastq.gz,fq,None-TCGA,11
SRR13786194,SRR13786194_1.fastq.gz,SRR13786194_2.fastq.gz,fq,None-TCGA,11
SRR13786195,SRR13786195_1.fastq.gz,SRR13786195_2.fastq.gz,fq,None-TCGA,11
SRR13786196,SRR13786196_1.fastq.gz,SRR13786196_2.fastq.gz,fq,None-TCGA,11
SRR13786197,SRR13786197_1.fastq.gz,SRR13786197_2.fastq.gz,fq,None-TCGA,11
SRR13786198,SRR13786198_1.fastq.gz,SRR13786198_2.fastq.gz,fq,None-TCGA,11
SRR13786199,SRR13786199_1.fastq.gz,SRR13786199_2.fastq.gz,fq,None-TCGA,11
SRR13786200,SRR13786200_1.fastq.gz,SRR13786200_2.fastq.gz,fq,None-TCGA,11
SRR13786201,SRR13786201_1.fastq.gz,SRR13786201_2.fastq.gz,fq,None-TCGA,11
SRR13786202,SRR13786202_1.fastq.gz,SRR13786202_2.fastq.gz,fq,None-TCGA,11
SRR13786203,SRR13786203_1.fastq.gz,SRR13786203_2.fastq.gz,fq,None-TCGA,11
SRR13786204,SRR13786204_1.fastq.gz,SRR13786204_2.fastq.gz,fq,None-TCGA,11
SRR13786205,SRR13786205_1.fastq.gz,SRR13786205_2.fastq.gz,fq,None-TCGA,11
SRR13786206,SRR13786206_1.fastq.gz,SRR13786206_2.fastq.gz,fq,None-TCGA,11
SRR13786207,SRR13786207_1.fastq.gz,SRR13786207_2.fastq.gz,fq,None-TCGA,11
